Abyssomicin.FASTA,type 1 polyketide,Median,0.064516129032258
platinum_BGC0000091.fasta,nonribosomal peptide|type 1 polyketide,Median,0.089285714285714
platinum_BGC0000116.fasta,type 1 polyketide,Median,0.223133155701305
platinum_BGC0000118.fasta,type 1 polyketide,Median,0.069306930693069
platinum_BGC0000119.fasta,type 1 polyketide,Median,0.069306930693069
platinum_BGC0000125.fasta,nonribosomal peptide|type 1 polyketide,Median,0.182395133785732
platinum_BGC0000128.fasta,nonribosomal peptide|type 1 polyketide,Median,0.140625
platinum_BGC0000132.fasta,type 1 polyketide,Median,0.033333333333333
platinum_BGC0000137.fasta,nonribosomal peptide|type 1 polyketide,Median,0.23121387283237
platinum_BGC0000143.fasta,type 1 polyketide,Median,0.11304347826087
platinum_BGC0000144.fasta,nonribosomal peptide|type 1 polyketide,Median,0.18848167539267
platinum_BGC0000150.fasta,type 1 polyketide|nonribosomal peptide,Median,0.056563823351482
platinum_BGC0000158.fasta,type 1 polyketide,Median,0.183333333333333
platinum_BGC0000182.fasta,homoserine lactone|type 1 polyketide,Median,0.131670131670132
platinum_BGC0000191.fasta,type 2 polyketide,Median,0.466829196217494
platinum_BGC0000194.fasta,type 2 polyketide,Median,0.216494845360825
platinum_BGC0000198.fasta,type 2 polyketide,Median,0.148936170212766
platinum_BGC0000199.fasta,type 2 polyketide,Median,0.282572764653713
platinum_BGC0000200.fasta,type 2 polyketide,Median,0.181818181818182
platinum_BGC0000206_merged.fasta,type 2 polyketide,Median,0.193333333333333
platinum_BGC0000212.fasta,type 2 polyketide,Median,0.274725274725275
platinum_BGC0000213.fasta,other|nonribosomal peptide,Median,0.193548387096774
platinum_BGC0000215.fasta,type 2 polyketide,Median,0.080188679245283
platinum_BGC0000233.fasta,type 1 polyketide|type 2 polyketide,Median,0.195591450085013
platinum_BGC0000235.fasta,type 2 polyketide,Median,0.148148148148148
platinum_BGC0000237.fasta,type 2 polyketide,Median,0.213118279569892
platinum_BGC0000241.fasta,type 2 polyketide,Median,0.215568862275449
platinum_BGC0000247.fasta,type 2 polyketide,Median,0.261780104712042
platinum_BGC0000260.fasta,nonribosomal peptide,Median,0.131578947368421
platinum_BGC0000262.fasta,butyrolactone|type 2 polyketide,Median,0.251533742331288
platinum_BGC0000270.fasta,aminocoumarin|nonribosomal peptide,Median,0.107476635514019
platinum_BGC0000284.fasta,type 1 polyketide,Median,0.055555555555556
platinum_BGC0000287.fasta,nonribosomal peptide,Median,0.204545454545455
platinum_BGC0000296.fasta,nonribosomal peptide,Median,0.427631578947368
platinum_BGC0000297.fasta,nonribosomal peptide,Median,0.43125
platinum_BGC0000299.fasta,nonribosomal peptide,Median,0.105263157894737
platinum_BGC0000301.fasta,nonribosomal peptide,Median,0.247740005092946
platinum_BGC0000309.fasta,nonribosomal peptide,Median,0.492753623188406
platinum_BGC0000314.fasta,nonribosomal peptide,Median,0.236842105263158
platinum_BGC0000315.fasta,nonribosomal peptide,Median,0.495495495495495
platinum_BGC0000317.fasta,beta-lactam|nonribosomal peptide,Median,0.438202247191011
platinum_BGC0000320.fasta,nonribosomal peptide,Median,0.320987654320988
platinum_BGC0000327.fasta,nonribosomal peptide,Median,0.153846153846154
platinum_BGC0000329.fasta,homoserine lactone|nonribosomal peptide,Median,0.088541666666667
platinum_BGC0000353.fasta,nonribosomal peptide|type 1 polyketide,Median,0.209052306504536
platinum_BGC0000358.fasta,nonribosomal peptide,Median,0.407793209876543
platinum_BGC0000367.fasta,nonribosomal peptide,Median,0.51795746388443
platinum_BGC0000371.fasta,nonribosomal peptide,Median,0.244274809160305
platinum_BGC0000373.fasta,nonribosomal peptide,Median,0.057692307692308
platinum_BGC0000380.fasta,nonribosomal peptide|type 1 polyketide,Median,0.085262308313156
platinum_BGC0000381.fasta,nonribosomal peptide,Median,0.522587082728592
platinum_BGC0000396.fasta,nonribosomal peptide,Median,0.079470198675497
platinum_BGC0000399.fasta,nonribosomal peptide,Median,0.489677276746242
platinum_BGC0000408.fasta,nonribosomal peptide,Median,0.467948717948718
platinum_BGC0000410.fasta,nonribosomal peptide,Median,0.064935064935065
platinum_BGC0000412.fasta,nonribosomal peptide,Median,0.177215189873418
platinum_BGC0000413.fasta,nonribosomal peptide|bacteriocin|nonribosomal peptide,Median,0.128318584070796
platinum_BGC0000415.fasta,nonribosomal peptide,Median,0.395276200309757
platinum_BGC0000419.fasta,nonribosomal peptide,Median,0.48014440433213
platinum_BGC0000428.fasta,lincoside|other,Median,0.303890720207771
platinum_BGC0000430.fasta,nonribosomal peptide,Median,0.364571092831962
platinum_BGC0000433.fasta,nonribosomal peptide,Median,0.586805555555556
platinum_BGC0000437.fasta,nonribosomal peptide,Median,0.399101431617423
platinum_BGC0000438.fasta,nonribosomal peptide,Median,0.584980550924823
platinum_BGC0000441.fasta,nonribosomal peptide,Median,0.296911248094386
platinum_BGC0000443.fasta,nonribosomal peptide,Median,0.295652173913043
platinum_BGC0000444.fasta,nonribosomal peptide,Median,0.158730158730159
platinum_BGC0000445.fasta,nonribosomal peptide,Median,0.275320512820513
platinum_BGC0000446.fasta,nonribosomal peptide,Median,0.16
platinum_BGC0000451.fasta,nonribosomal peptide,Median,0.505747126436782
platinum_BGC0000452.fasta,nonribosomal peptide,Median,0.620418848167539
platinum_BGC0000455.fasta,nonribosomal peptide,Median,0.543432480083584
platinum_BGC0000457.fasta,nonribosomal peptide,Median,0.057142857142857
platinum_BGC0000461.fasta,nonribosomal peptide,Median,0.551450890344657
platinum_BGC0000462_merged.fasta,nonribosomal peptide,Median,0.486519607843137
platinum_BGC0000463.fasta,nonribosomal peptide,Median,0.440251572327044
platinum_BGC0000467.fasta,nonribosomal peptide|type 1 polyketide,Median,0.182795698924731
platinum_BGC0000468.fasta,RiPP,Median,0.854961832061069
platinum_BGC0000470.fasta,RiPP,Median,0.647902869757174
platinum_BGC0000474.fasta,RiPP,Median,0.114170021084915
platinum_BGC0000518.fasta,RiPP,Median,0.373949579831933
platinum_BGC0000532.fasta,RiPP,Median,0.889937233985238
platinum_BGC0000546.fasta,RiPP,Median,0.654166666666667
platinum_BGC0000551.fasta,RiPP,Median,0.630541871921182
platinum_BGC0000553.fasta,RiPP,Median,0.639484978540773
platinum_BGC0000561.fasta,RiPP,Median,0.807568281175605
platinum_BGC0000564.fasta,RiPP,Median,0.65
platinum_BGC0000578.fasta,RiPP,Median,1
platinum_BGC0000579.fasta,RiPP,Median,0.695454545454545
platinum_BGC0000585.fasta,RiPP,Median,0.389917695473251
platinum_BGC0000593.fasta,RiPP,Median,0.61624691951674
platinum_BGC0000689.fasta,aminoglycoside,Median,0.136904761904762
platinum_BGC0000690.fasta,aminoglycoside,Median,0.373913043478261
platinum_BGC0000692.fasta,aminoglycoside,Median,0.315315315315315
platinum_BGC0000697.fasta,aminoglycoside,Median,0.275862068965517
platinum_BGC0000702.fasta,aminoglycoside,Median,0.442307692307692
platinum_BGC0000705.fasta,aminoglycoside,Median,0.436708860759494
platinum_BGC0000710.fasta,aminoglycoside,Median,0.41304347826087
platinum_BGC0000711.fasta,aminoglycoside,Median,0.41304347826087
platinum_BGC0000713.fasta,aminoglycoside,Median,0.475872093023256
platinum_BGC0000714.fasta,aminoglycoside,Median,0.183974358974359
platinum_BGC0000718.fasta,aminoglycoside,Median,0.26605504587156
platinum_BGC0000719.fasta,aminoglycoside,Median,0.194029850746269
platinum_BGC0000724.fasta,aminoglycoside,Median,0.423423423423423
platinum_BGC0000813.fasta,bisindole,Median,0.202294685990338
platinum_BGC0000826.fasta,bisindole,Median,0.195890410958904
platinum_BGC0000827.fasta,bisindole,Median,0.376984126984127
platinum_BGC0000828.fasta,bisindole,Median,0.771494009866103
platinum_BGC0000830.fasta,bisindole,Median,0.43037518037518
platinum_BGC0000831.fasta,bisindole,Median,0.782352941176471
platinum_BGC0000845.fasta,beta-lactam,Median,1
platinum_BGC0000861.fasta,type 1 polyketide,Median,0.090909090909091
platinum_BGC0000862.fasta,type 1 polyketide,Median,0.116883116883117
platinum_BGC0000863.fasta,type 1 polyketide,Median,0.116883116883117
platinum_BGC0000865.fasta,type 1 polyketide,Median,0.116883116883117
platinum_BGC0000873.fasta,nucleoside,Median,0.662280124577795
platinum_BGC0000884.fasta,antimetabolite,Median,1
platinum_BGC0000886.fasta,type 1 polyketide,Median,0.0390625
platinum_BGC0000889.fasta,melanin,Median,0.102941176470588
platinum_BGC0000934.fasta,phenazine,Median,0.186666666666667
platinum_BGC0000936.fasta,phenazine,Median,0.095890410958904
platinum_BGC0000954.fasta,nonribosomal peptide|type 1 polyketide,Median,0.104842208787712
platinum_BGC0000957.fasta,nonribosomal peptide,Median,0.076762466224515
platinum_BGC0000958.fasta,nonribosomal peptide|type 1 polyketide,Median,0.327433628318584
platinum_BGC0000976.fasta,nonribosomal peptide|type 1 polyketide,Median,0.167763157894737
platinum_BGC0000980.fasta,nonribosomal peptide|type 1 polyketide,Median,0.072164948453608
platinum_BGC0000981.fasta,nonribosomal peptide|type 1 polyketide,Median,0.092051820728291
platinum_BGC0000985.fasta,nonribosomal peptide,Median,0.346733668341709
platinum_BGC0000986.fasta,nonribosomal peptide|type 1 polyketide,Median,0.147619566401569
platinum_BGC0000989.fasta,nonribosomal peptide|type 1 polyketide,Median,0.209756097560976
platinum_BGC0000990.fasta,nonribosomal peptide|type 1 polyketide,Median,0.209756097560976
platinum_BGC0000991.fasta,nonribosomal peptide|type 1 polyketide,Median,0.209756097560976
platinum_BGC0000996.fasta,nonribosomal peptide|type 1 polyketide,Median,0.04696370822853
platinum_BGC0000999.fasta,nonribosomal peptide|type 1 polyketide,Median,0.061946902654867
platinum_BGC0001004.fasta,type 1 polyketide,Median,0.176470588235294
platinum_BGC0001006.fasta,nonribosomal peptide|type 1 polyketide,Median,0.114942528735632
platinum_BGC0001007.fasta,nonribosomal peptide|type 1 polyketide,Median,0.114942528735632
platinum_BGC0001013.fasta,nonribosomal peptide|type 1 polyketide,Median,0.317263854106466
platinum_BGC0001015.fasta,nonribosomal peptide|type 1 polyketide,Median,0.245784559643255
platinum_BGC0001016.fasta,nonribosomal peptide|type 1 polyketide,Median,0.223809523809524
platinum_BGC0001019.fasta,nonribosomal peptide|type 1 polyketide,Median,0.232007575757576
platinum_BGC0001027.fasta,nonribosomal peptide|type 1 polyketide,Median,0.142307692307692
platinum_BGC0001031.fasta,type 1 polyketide,Median,0.150684931506849
platinum_BGC0001041.fasta,nonribosomal peptide|type 1 polyketide,Median,0.078947368421053
platinum_BGC0001043.fasta,nonribosomal peptide|type 1 polyketide,Median,0.063636363636364
platinum_BGC0001047.fasta,nonribosomal peptide|type 1 polyketide,Median,0.118654299983535
platinum_BGC0001050.fasta,nonribosomal peptide,Median,0.1025
platinum_BGC0001053.fasta,nonribosomal peptide|type 1 polyketide,Median,0.323353293413174
platinum_BGC0001056.fasta,nonribosomal peptide|type 1 polyketide,Median,0.115942028985507
platinum_BGC0001062.fasta,type 1 polyketide|type 2 polyketide,Median,0.16260162601626
platinum_BGC0001063.fasta,nonribosomal peptide|type 1 polyketide,Median,0.122448979591837
platinum_BGC0001074.fasta,type 2 polyketide,Median,0.3125
platinum_BGC0001080.fasta,phenazine,Median,0.186666666666667
platinum_BGC0001083.fasta,butyrolactone,Median,0.044943820224719
platinum_BGC0001085.fasta,nonribosomal peptide,Median,0.09375
platinum_BGC0001090.fasta,nonribosomal peptide|type 1 polyketide,Median,0.249968095153016
platinum_BGC0001093.fasta,nonribosomal peptide|type 1 polyketide,Median,0.26865671641791
platinum_BGC0001095.fasta,nonribosomal peptide,Median,0.48
platinum_BGC0001101.fasta,nonribosomal peptide|type 1 polyketide,Median,0.091954022988506
platinum_BGC0001109.fasta,nonribosomal peptide|type 1 polyketide,Median,0.153333333333333
platinum_BGC0001113.fasta,nonribosomal peptide|type 1 polyketide,Median,0.124137931034483
platinum_BGC0001119.fasta,nonribosomal peptide|type 1 polyketide,Median,0.174193548387097
platinum_BGC0001128.fasta,nonribosomal peptide,Median,0.116416791604198
platinum_BGC0001132.fasta,nonribosomal peptide,Median,0.287780966044955
platinum_BGC0001145.fasta,RiPP,Median,0.442489583650132
platinum_BGC0001146.fasta,RiPP,Median,0.475059780009565
platinum_BGC0001149.fasta,nonribosomal peptide,Median,0.811881188118812
platinum_BGC0001153.fasta,nonribosomal peptide,Median,0.525302013422819
platinum_BGC0001154.fasta,aminocoumarin,Median,0.225
platinum_BGC0001155.fasta,RiPP,Median,0.375471805608968
platinum_BGC0001157.fasta,RiPP,Median,0.854961832061069
platinum_BGC0001160.fasta,nonribosomal peptide|type 1 polyketide,Median,0.244444444444444
platinum_BGC0001161.fasta,nonribosomal peptide|type 1 polyketide,Median,0.155555555555556
platinum_BGC0001162.fasta,nonribosomal peptide|type 1 polyketide,Median,0.045454545454546
platinum_BGC0001163.fasta,nonribosomal peptide|type 1 polyketide,Median,0.155555555555556
platinum_BGC0001164.fasta,nonribosomal peptide|type 1 polyketide,Median,0.155555555555556
platinum_BGC0001169.fasta,type 1 polyketide,Median,0.181818181818182
platinum_BGC0001170.fasta,RiPP,Median,0.65
platinum_BGC0001173.fasta,RiPP,Median,0.542664240566941
platinum_BGC0001183.fasta,nonribosomal peptide|type 1 polyketide,Median,0.158306470634484
platinum_BGC0001185.fasta,nonribosomal peptide,Median,0.492753623188406
platinum_BGC0001189.fasta,nonribosomal peptide,Median,0.206775919482172
platinum_BGC0001193.fasta,nonribosomal peptide|type 1 polyketide,Median,0.092783505154639
platinum_BGC0001196.fasta,nonribosomal peptide,Median,0.550599700149925
platinum_BGC0001197.fasta,type 2 polyketide,Median,0.376344086021505
platinum_BGC0001199.fasta,type 1 polyketide,Median,0.059322033898305
platinum_BGC0001200.fasta,type 1 polyketide,Median,0.177215189873418
platinum_BGC0001202.fasta,nonribosomal peptide|type 1 polyketide,Median,0.140350877192982
platinum_BGC0001203.fasta,nonribosomal peptide|type 1 polyketide,Median,0.170212765957447
platinum_BGC0001204.fasta,type 1 polyketide,Median,0.180500068880011
platinum_BGC0001211.fasta,nonribosomal peptide,Median,0.276824840365594
platinum_BGC0001212.fasta,nonribosomal peptide|type 1 polyketide,Median,0.11340206185567
platinum_BGC0001213.fasta,nonribosomal peptide|type 1 polyketide,Median,0.123724489795918
platinum_BGC0001214.fasta,nonribosomal peptide,Median,0.218989769820972
platinum_BGC0001216.fasta,nonribosomal peptide|type 1 polyketide,Median,0.318557315619145
platinum_BGC0001226_fixed.fasta,RiPP,Median,0.869565217391304
platinum_BGC0001228.fasta,nonribosomal peptide,Median,0.256410256410256
platinum_BGC0001230.fasta,nonribosomal peptide|type 1 polyketide,Median,0.306528436018957
platinum_BGC0001232_merged.fasta,type 1 polyketide,Median,0.225537160972173
platinum_BGC0001233.fasta,nonribosomal peptide,Median,0.332198503251135
platinum_BGC0001235.fasta,nonribosomal peptide|type 1 polyketide,Median,0.148494525547445
platinum_BGC0001249.fasta,nonribosomal peptide,Median,0.090909090909091
platinum_BGC0001284.fasta,type 1 polyketide,Median,0.0625
platinum_BGC0001287.fasta,nonribosomal peptide|type 1 polyketide,Median,0.131879424526148
platinum_BGC0001288.fasta,type 1 polyketide,Median,0.089201877934272
platinum_BGC0001292.fasta,nonribosomal peptide|type 1 polyketide,Median,0.260869565217391
platinum_BGC0001296.fasta,type 1 polyketide,Median,0.134615384615385
platinum_BGC0001297.fasta,nonribosomal peptide,Median,0.334821428571429
platinum_BGC0001298.fasta,nonribosomal peptide|type 1 polyketide,Median,0.19153605015674
platinum_BGC0001299.fasta,type 1 polyketide,Median,0.048387096774194
platinum_BGC0001300.fasta,type 1 polyketide,Median,0.03968253968254
platinum_BGC0001301.fasta,type 1 polyketide,Median,0.040983606557377
platinum_BGC0001302.fasta,phenazine,Median,0.128205128205128
platinum_BGC0001312.fasta,nonribosomal peptide,Median,0.357142857142857
platinum_BGC0001337.fasta,bisindole,Median,0.394316730523627
platinum_BGC0001338.fasta,type 1 polyketide,Median,0.145833333333333
platinum_BGC0001342.fasta,nonribosomal peptide|type 1 polyketide,Median,0.2
platinum_BGC0001343.fasta,nonribosomal peptide,Median,0.03921568627451
platinum_BGC0001345.fasta,nonribosomal peptide,Median,0.402777777777778
platinum_BGC0001346.fasta,nonribosomal peptide,Median,0.498188405797101
platinum_BGC0001347_merged.fasta,nonribosomal peptide,Median,0.335497835497836
platinum_BGC0001348.fasta,type 1 polyketide,Median,0.387323943661972
platinum_BGC0001350.fasta,type 1 polyketide,Median,0.162163141118516
platinum_BGC0001353_merged.fasta,nonribosomal peptide,Median,0.060408163265306
platinum_BGC0001354_merged.fasta,nonribosomal peptide|type 1 polyketide,Median,0.125
platinum_BGC0001357.fasta,nonribosomal peptide|type 1 polyketide,Median,0.119565217391304
platinum_BGC0001358.fasta,nonribosomal peptide|type 1 polyketide,Median,0.084249084249084
platinum_BGC0001366.fasta,type 2 polyketide,Median,0.116666666666667
platinum_BGC0001367.fasta,nonribosomal peptide|type 1 polyketide,Median,0.159420289855072
platinum_BGC0001368.fasta,nonribosomal peptide,Median,0.165701128936423
platinum_BGC0001370.fasta,nonribosomal peptide,Median,0.357466063348416
platinum_BGC0001371.fasta,nonribosomal peptide,Median,0.239583333333333
platinum_BGC0001376.fasta,type 2 polyketide,Median,0.181818181818182
platinum_BGC0001377.fasta,type 1 polyketide,Median,0.0375
platinum_BGC0001381.fasta,nonribosomal peptide|type 1 polyketide,Median,0.190477006961353
platinum_BGC0001383.fasta,type 1 polyketide,Median,0.11304347826087
platinum_BGC0001384.fasta,type 1 polyketide|type 2 polyketide,Median,0.279489340450105
platinum_BGC0001386.fasta,type 2 polyketide,Median,0.136842105263158
platinum_BGC0001392.fasta,RiPP,Median,0.593322525860738
platinum_BGC0001393.fasta,nonribosomal peptide,Median,0.148613180109243
platinum_BGC0001394.fasta,nonribosomal peptide|type 1 polyketide,Median,0.225225225225225
platinum_BGC0001395.fasta,phosphoglycolipid,Median,0.025
platinum_BGC0001396.fasta,type 1 polyketide,Median,0.151351351351351
platinum_BGC0001397.fasta,type 1 polyketide,Median,0.166181015452539
platinum_BGC0001406.fasta,nonribosomal peptide,Median,0.282868525896414
platinum_BGC0001409.fasta,nonribosomal peptide|type 1 polyketide|type 2 polyketide,Median,0.19071018651363
platinum_BGC0001413.fasta,nonribosomal peptide,Median,0.355624953802942
platinum_BGC0001415.fasta,nonribosomal peptide|type 1 polyketide|bacteriocin,Median,0.174825174825175
platinum_Bacilysin.fasta,antimetabolite,Median,1
platinum_BhtA.fasta,RiPP,Median,0.399444457448718
platinum_Bialaphos.fasta,phosphonate|nonribosomal peptide,Median,0.394366197183099
platinum_C-1027.fasta,type 1 polyketide,Median,0.166181015452539
platinum_Caprazamycin.fasta,nucleoside,Median,0.497297297297297
platinum_CycloWW2m.fasta,cyclodipeptide,Median,0.825
platinum_Dapdiamides.fasta,antimetabolite,Median,0.328562666121448
platinum_ET-743.fasta,nonribosomal peptide,Median,0.252873563218391
platinum_Erwinia_1-carbapen-2-em-3-carboxylic_acid.fasta,beta-lactam,Median,1
platinum_FD-594.fasta,type 2 polyketide,Median,0.21
platinum_FD-891.fasta,type 1 polyketide,Median,0.257352941176471
platinum_FK228.fasta,nonribosomal peptide,Median,0.074324324324324
platinum_FK506.fasta,nonribosomal peptide|type 1 polyketide,Median,0.243904230317274
platinum_FR33289.fasta,phosphonate,Median,0.155555555555556
platinum_FR901464.fasta,nonribosomal peptide|type 1 polyketide,Median,0.129374051778985
platinum_Factumycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.032
platinum_Fluvirucin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.142380165289256
platinum_Fosfomycin.fasta,phosphonate,Median,0.333333333333333
platinum_Fredericamycin.fasta,type 2 polyketide,Median,0.162162162162162
platinum_GE2270.fasta,RiPP,Median,0.375471805608968
platinum_GE37468.fasta,RiPP,Median,0.609302325581395
platinum_GE81112.fasta,nonribosomal peptide,Median,0.200073326432022
platinum_Hectochlorin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.245291537667699
platinum_Hedamycin.fasta,type 1 polyketide|type 2 polyketide,Median,0.195591450085013
platinum_Hydroxynitrilaphos.fasta,phosphonate|other,Median,1
platinum_Indolmycin_PS.fasta,homoserine lactone|antimetabolite,Median,1
platinum_JBIR-06.fasta,nonribosomal peptide|type 1 polyketide,Median,0.346456692913386
platinum_JBIR-34.fasta,nonribosomal peptide,Median,0.113928304705004
platinum_K-252a.fasta,bisindole,Median,0.365466511807975
platinum_L-155175.fasta,nonribosomal peptide|type 1 polyketide,Median,0.245908982322026
platinum_Liposidomycin.fasta,nucleoside,Median,0.5095662882201
platinum_MK-449.fasta,type 1 polyketide,Median,0.18724593495935
platinum_Microcin_B17.fasta,RiPP,Median,0.706754735792622
platinum_Microcin_C7.fasta,RiPP,Median,0.381742738589212
platinum_Mildiomycin.fasta,nucleoside,Median,0.504347826086956
platinum_Muraminomicin.fasta,nucleoside|nonribosomal peptide,Median,0.431034482758621
platinum_Mycocyclosin.fasta,cyclodipeptide,Median,0.2
platinum_NAI-112.fasta,RiPP,Median,0.635385897144588
platinum_Nikkomycin.fasta,nucleoside,Median,0.704081632653061
platinum_Nocazine.fasta,cyclodipeptide,Median,0.287435456110155
platinum_Paerucumarin.fasta,isonitrile alkaloid,Median,1
platinum_Pantocin_A.fasta,RiPP,Median,0.819444444444444
platinum_Phosacetamycin.fasta,phosphonate,Median,0.323404255319149
