Abyssomicin.FASTA,type 1 polyketide,Median,0.064516129032258
platinum_Phosalacine.fasta,phosphonate|nonribosomal peptide,Median,0.379310344827586
platinum_Phosphothricin.fasta,phosphonate|nonribosomal peptide,Median,0.333333333333333
platinum_Polyoxin.fasta,nucleoside,Median,0.747747747747748
platinum_Pulcherrimin.fasta,cyclodipeptide,Median,1
platinum_R1128.fasta,type 2 polyketide,Median,0.171052631578947
platinum_SF2575.fasta,type 2 polyketide,Median,0.232123059866962
platinum_SW-163.fasta,nonribosomal peptide,Median,0.209128394086941
platinum_Sangivamycin.fasta,nucleoside,Median,0.236842105263158
platinum_Sch_47554.fasta,type 2 polyketide,Median,0.245508982035928
platinum_Showdomycin.fasta,nucleoside,Median,0.290697674418605
platinum_Sulfazecin.fasta,beta-lactam|nonribosomal peptide,Median,0.274294670846395
platinum_TLN-05220.fasta,type 1 polyketide|type 2 polyketide,Median,0.16260162601626
platinum_TP-1161.fasta,RiPP,Median,0.368421052631579
platinum_Toyocamycin.fasta,nucleoside,Median,0.205128205128205
platinum_Tunicamycin.fasta,nucleoside,Median,0.811023622047244
platinum_UK-68597.fasta,nonribosomal peptide,Median,0.424460431654676
platinum_Vazabitide.fasta,nonribosomal peptide,Median,1
platinum_Violacein.fasta,bisindole,Median,0.782352941176471
platinum_YM-216391.fasta,RiPP,Median,0.585714285714286
platinum_Yunnanmycin.fasta,nucleoside,Median,0.604567307692308
platinum_a201a.fasta,nucleoside,Median,0.590062111801242
platinum_abyssomicin.fasta,type 1 polyketide,Median,0.064516129032258
platinum_acidobactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.304298642533937
platinum_acinetobactin.fasta,nonribosomal peptide,Median,0.24
platinum_aclacinomycin_A.fasta,type 2 polyketide,Median,0.345029239766082
platinum_actagardine.fasta,RiPP,Median,0.733327286333023
platinum_actinomycin.fasta,nonribosomal peptide,Median,0.142889483432805
platinum_actinorhodin.fasta,type 2 polyketide,Median,0.147887323943662
platinum_aculeximycin.fasta,type 1 polyketide,Median,0.262345679012346
platinum_aeruginosamide.fasta,RiPP,Median,0.623853211009174
platinum_aeruginosin.fasta,nonribosomal peptide,Median,0.424242424242424
platinum_albicidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.404109589041096
platinum_albomycin.fasta,nonribosomal peptide,Median,0.1
platinum_albonoursin.fasta,cyclodipeptide,Median,0.298507462686567
platinum_alnumycin.fasta,type 2 polyketide,Median,0.171875
platinum_alpha_lipomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.3999768999769
platinum_althiomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.133333333333333
platinum_ambruticin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.149839743589744
platinum_amphotericin.fasta,type 1 polyketide,Median,0.197913049517328
platinum_amychelin.fasta,nonribosomal peptide,Median,0.203051375588995
platinum_anabaenopeptilide.fasta,nonribosomal peptide,Median,0.434065934065934
platinum_anabaenopeptin.fasta,nonribosomal peptide,Median,0.273910073282822
platinum_anacyclamids.fasta,RiPP,Median,1
platinum_anatoxin.fasta,type 1 polyketide,Median,0.072727272727273
platinum_andrimid.fasta,nonribosomal peptide,Median,0.12621359223301
platinum_anglomycin.fasta,type 1 polyketide,Median,0.090361445783133
platinum_anthramycin.fasta,lincoside|other,Median,0.351648351648352
platinum_antimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.29009324009324
platinum_apoptolidin.fasta,type 1 polyketide,Median,0.313632700295509
platinum_apramycin.fasta,aminoglycoside,Median,0.315315315315315
platinum_aranciamycin.fasta,type 2 polyketide,Median,0.464912280701754
platinum_arginomycin.fasta,nucleoside,Median,0.621621621621622
platinum_arthrofactin.fasta,nonribosomal peptide,Median,0.574324324324324
platinum_arylomycins.fasta,nonribosomal peptide,Median,0.35632183908046
platinum_ascamycin.fasta,nucleoside,Median,0.589226701916722
platinum_ascomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.268287309048179
platinum_astexin-1.fasta,RiPP,Median,0.877637130801688
platinum_asukamycin.fasta,other|other,Median,0.134831460674157
platinum_aurafuron.fasta,nonribosomal peptide|type 1 polyketide,Median,0.121214392803598
platinum_aureothin.fasta,type 1 polyketide,Median,0.073170731707317
platinum_aureusimine.fasta,nonribosomal peptide,Median,0.075471698113208
platinum_avermectin.fasta,type 1 polyketide,Median,0.183782305483386
platinum_avilamycin.fasta,type 1 polyketide,Median,0.142276422764228
platinum_azalomycin_F.fasta,type 1 polyketide,Median,0.217396377893951
platinum_azicemicin.fasta,type 2 polyketide,Median,0.15
platinum_azinomycin_B.fasta,nonribosomal peptide|type 1 polyketide,Median,0.154986857114517
platinum_bacillaene.fasta,nonribosomal peptide|type 1 polyketide,Median,0.159375
platinum_bacillibactin.fasta,nonribosomal peptide,Median,0.492753623188406
platinum_bacitracin.fasta,nonribosomal peptide,Median,0.409267912772586
platinum_bactobolin.fasta,homoserine lactone|nonribosomal peptide|type 1 polyketide,Median,0.097560975609756
platinum_bafilomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.26060927067283
platinum_bafilomycin_ver2.fasta,nonribosomal peptide|type 1 polyketide,Median,0.221628097241702
platinum_balhimycin.fasta,nonribosomal peptide,Median,0.296296296296296
platinum_barbamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.287061647946497
platinum_basiliskamide.fasta,type 1 polyketide,Median,0.2
platinum_benastatin.fasta,type 2 polyketide,Median,0.361111111111111
platinum_berninamycin.fasta,RiPP,Median,0.409023240426764
platinum_bicornutin.fasta,nonribosomal peptide,Median,0.345889050708328
platinum_blasticidin.fasta,nucleoside|RiPP,Median,1
platinum_bleomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.265534559073885
platinum_bogorol.fasta,nonribosomal peptide,Median,0.477124183006536
platinum_bongkrekic_acid.fasta,type 1 polyketide,Median,0.292803970223325
platinum_borregomycin.fasta,bisindole,Median,0.451194184839045
platinum_borrelidin.fasta,type 1 polyketide,Median,0.172707241091102
platinum_bovicin_hj50.fasta,RiPP,Median,0.807568281175605
platinum_bryostatin.fasta,type 1 polyketide,Median,0.132381570408825
platinum_burhizin.fasta,RiPP,Median,0.859208644525663
platinum_burkholdac.fasta,nonribosomal peptide,Median,0.088709677419355
platinum_butirosin.fasta,aminoglycoside,Median,0.349528301886792
platinum_butyrivibriocin_OR79.fasta,RiPP,Median,0.778823613493425
platinum_caerulomycin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.144444444444444
platinum_calcimycin.fasta,type 1 polyketide,Median,0.138370253164557
platinum_calicheamicin.fasta,type 1 polyketide,Median,0.278743603233058
platinum_calyculin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.166668854611093
platinum_candicidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.227436823104693
platinum_capistruin.fasta,RiPP,Median,1
platinum_capreomycin.fasta,nonribosomal peptide,Median,0.162053571428571
platinum_carbpapenem_MM_4550.fasta,beta-lactam,Median,0.093025268258913
platinum_carnolycin.fasta,RiPP,Median,0.402657637150011
platinum_catenulipeptin.fasta,RiPP,Median,0.825471698113208
platinum_caulonodin.fasta,RiPP,Median,0.731605318183612
platinum_caulosegnin.fasta,RiPP,Median,0.384615384615385
platinum_cephalosporin.fasta,beta-lactam|nonribosomal peptide,Median,0.698630136986301
platinum_cerecidin.fasta,RiPP,Median,0.442407957006497
platinum_chalcomycin.fasta,type 1 polyketide,Median,0.229104363162334
platinum_chartreusin.fasta,type 2 polyketide,Median,0.193333333333333
platinum_chattamycin.fasta,type 2 polyketide,Median,0.231293706293706
platinum_chaxapeptin.fasta,RiPP,Median,1
platinum_chejuenolide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.138297872340426
platinum_chelocardin.fasta,type 2 polyketide,Median,0.20795142969056
platinum_chivosazol.fasta,nonribosomal peptide|type 1 polyketide,Median,0.158653846153846
platinum_chlorizidine_A.fasta,type 1 polyketide,Median,0.05952380952381
platinum_chloroeremomycin.fasta,nonribosomal peptide,Median,0.486381322957198
platinum_chlorothricin.fasta,type 1 polyketide,Median,0.128834706959707
platinum_chlortetracycline.fasta,type 2 polyketide,Median,0.150442477876106
platinum_chondramide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.123849861253104
platinum_chondrochlorens.fasta,nonribosomal peptide|type 1 polyketide,Median,0.246268656716418
platinum_chromomycin.fasta,type 2 polyketide,Median,0.300547195622435
platinum_chrysomycin.fasta,type 2 polyketide,Median,0.166666666666667
platinum_cichofactin.fasta,nonribosomal peptide,Median,0.322173872356354
platinum_cinerubin.fasta,type 2 polyketide,Median,0.281010928961749
platinum_cinnabaramide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.153846153846154
platinum_cinnamycin.fasta,RiPP,Median,0.818614718614719
platinum_cladoniamide.fasta,bisindole,Median,0.564755154639175
platinum_clorobiocin.fasta,aminocoumarin,Median,0.442733895705521
platinum_coelibactin.fasta,nonribosomal peptide,Median,0.308755060728745
platinum_coelichelin.fasta,nonribosomal peptide,Median,0.474152423648081
platinum_coelimycin.fasta,butyrolactone|type 1 polyketide,Median,0.098475085910653
platinum_colibactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.194630872483221
platinum_colistin.fasta,nonribosomal peptide,Median,0.444513975803087
platinum_collismycin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.137654078153685
platinum_comX.fasta,RiPP,Median,1
platinum_comX2.fasta,RiPP,Median,1
platinum_comX3.fasta,RiPP,Median,1
platinum_comX4.fasta,RiPP|nonribosomal peptide,Median,0.564102564102564
platinum_complestatin.fasta,nonribosomal peptide,Median,0.354579237592903
platinum_concanamycin_A.fasta,type 1 polyketide,Median,0.449150919305414
platinum_coronatine.fasta,type 1 polyketide,Median,0.106666666666667
platinum_coumermycin_A1.fasta,aminocoumarin,Median,0.491463167494174
platinum_cremimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.307228915662651
platinum_crocacin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.204042638777152
platinum_cryptophycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.281173218673219
platinum_cuevaene.fasta,nonribosomal peptide|type 1 polyketide,Median,0.16
platinum_cupriachelin.fasta,nonribosomal peptide,Median,0.161182669789227
platinum_curacin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.146103896103896
platinum_cyanopeptolin.fasta,nonribosomal peptide,Median,0.292105263157895
platinum_cyclizidine.fasta,type 1 polyketide,Median,0.11340206185567
platinum_cycloheximide.fasta,type 1 polyketide,Median,0.338028169014085
platinum_cyclomarin.fasta,nonribosomal peptide,Median,0.295067579427769
platinum_cyclothiazomycin.fasta,RiPP,Median,0.517806267806268
platinum_cylindrocyclophane.fasta,nonribosomal peptide|type 1 polyketide,Median,0.094594594594595
platinum_cylindrospermopsin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.105263157894737
platinum_cypemycin.fasta,RiPP,Median,0.80186505521259
platinum_cystomanamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.365079365079365
platinum_cystothiazole_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.613636363636364
platinum_cytolysin.fasta,RiPP,Median,0.42323241686156
platinum_d-cycloserine.fasta,antimetabolite,Median,1
platinum_dactylocycline.fasta,type 2 polyketide,Median,0.220779220779221
platinum_daptomycin.fasta,nonribosomal peptide,Median,0.482297315045875
platinum_daunorubicin.fasta,type 2 polyketide,Median,0.361601307189543
platinum_dehydrophos.fasta,phosphonate,Median,0.433004926108374
platinum_delftibactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.183828916181857
platinum_depsidomycin.fasta,butyrolactone|nonribosomal peptide|NRPS-independent siderophore,Median,0.146929264555669
platinum_diaphorin.fasta,type 1 polyketide,Median,0.11214953271028
platinum_difficidin.fasta,type 1 polyketide,Median,0.124223602484472
platinum_disorazole.fasta,nonribosomal peptide|type 1 polyketide,Median,0.26865671641791
platinum_divergolide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.153537252221463
platinum_doxorubicin.fasta,type 2 polyketide,Median,0.195488721804511
platinum_dynemicin.fasta,type 1 polyketide,Median,0.058823529411765
platinum_ebelactone.fasta,type 1 polyketide,Median,0.231884057971014
platinum_echinomycin.fasta,nonribosomal peptide,Median,0.398203435994134
platinum_eco-02301.fasta,nonribosomal peptide|type 1 polyketide,Median,0.380380036630037
platinum_elansolid.fasta,nonribosomal peptide|type 1 polyketide,Median,0.226073059360731
platinum_elloramycin.fasta,type 2 polyketide,Median,0.258741258741259
platinum_enacyloxin.fasta,type 1 polyketide,Median,0.238461538461538
platinum_enduracidin.fasta,nonribosomal peptide,Median,0.432697266632285
platinum_enterobactin.fasta,nonribosomal peptide,Median,0.363636363636364
platinum_enterocin_NKR-5-3B.fasta,RiPP,Median,1
platinum_entianin.fasta,RiPP,Median,0.617391304347826
platinum_entolysin.fasta,nonribosomal peptide,Median,0.457516339869281
platinum_epicidin.fasta,RiPP,Median,0.661441544146552
platinum_epidermin.fasta,RiPP,Median,0.607802888934964
platinum_epilancin_15X.fasta,RiPP,Median,0.572101022012579
platinum_eponemycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.124198717948718
platinum_epothilone.fasta,nonribosomal peptide|type 1 polyketide,Median,0.193673418354589
platinum_epoxomicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.221311475409836
platinum_erdacin.fasta,type 2 polyketide,Median,0.157407407407407
platinum_erdasporine.fasta,bisindole,Median,0.971428571428571
platinum_ericin_A.fasta,RiPP,Median,0.538645673323093
platinum_erythreapeptin.fasta,RiPP,Median,0.7
platinum_erythrochelin.fasta,nonribosomal peptide,Median,0.33497997329773
platinum_erythromycin.fasta,type 1 polyketide,Median,0.237834394904459
platinum_esmeraldin.fasta,phenazine|nonribosomal peptide,Median,0.203797190517998
platinum_etnangien.fasta,type 1 polyketide,Median,0.222857142857143
platinum_exochelin.fasta,nonribosomal peptide,Median,0.238970588235294
platinum_faerifungin.fasta,type 1 polyketide,Median,0.283333333333333
platinum_fam.fasta,isonitrile alkaloid,Median,1
platinum_fil.fasta,isonitrile alkaloid,Median,1
platinum_filipin.fasta,type 1 polyketide,Median,0.19469696969697
platinum_fim.fasta,isonitrile alkaloid,Median,1
platinum_fimsbactin.fasta,nonribosomal peptide,Median,0.212389380530973
platinum_fluostatin.fasta,type 2 polyketide,Median,0.271739130434783
platinum_fortimicin.fasta,aminoglycoside,Median,0.378378378378378
platinum_fosfazinomycin.fasta,phosphonate,Median,0.80379746835443
platinum_fosfomycin.fasta,phosphonate,Median,0.333333333333333
platinum_fostriecin.fasta,type 1 polyketide,Median,0.165942028985507
platinum_frenolicin.fasta,type 2 polyketide,Median,0.34375
platinum_friulimicin.fasta,nonribosomal peptide,Median,0.212165688193085
platinum_frontalamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.033057851239669
platinum_fusaricidin.fasta,nonribosomal peptide,Median,0.37757793764988
platinum_fuscachelin.fasta,nonribosomal peptide,Median,0.269324577861163
platinum_galbonolide.fasta,type 1 polyketide,Median,0.058823529411765
platinum_gallidermin.fasta,RiPP,Median,0.607003891050584
platinum_geldanamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.194805194805195
platinum_gentamicin.fasta,aminoglycoside,Median,0.275862068965517
platinum_geobacillin_I.fasta,RiPP,Median,0.622073578595318
platinum_geobacillin_II.fasta,RiPP,Median,0.450684561340299
platinum_gephyronic_acid.fasta,type 1 polyketide,Median,0.225948196114709
platinum_glidobactin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.280650264352025
platinum_glycocin_f.fasta,RiPP,Median,0.689839572192513
platinum_goadsporin.fasta,RiPP,Median,0.386718460969293
platinum_gobichelin.fasta,nonribosomal peptide,Median,0.271416411304052
platinum_gramicidin.fasta,nonribosomal peptide,Median,0.809917355371901
platinum_granaticin.fasta,type 2 polyketide,Median,0.163998463114754
platinum_grincamycin.fasta,type 2 polyketide,Median,0.236879967114278
platinum_griselimycin.fasta,nonribosomal peptide,Median,0.341182091182091
platinum_grisemycin.fasta,RiPP,Median,0.778893986959672
platinum_griseobactin.fasta,nonribosomal peptide,Median,0.590361445783133
platinum_griseoviridin.fasta,butyrolactone|nonribosomal peptide|type 1 polyketide,Median,0.146245059288538
platinum_griseusin.fasta,type 2 polyketide,Median,0.125
platinum_guadinomine.fasta,nonribosomal peptide|type 1 polyketide,Median,0.11961782376502
platinum_gulmirecin.fasta,type 1 polyketide,Median,0.148132183908046
platinum_haloduracins.fasta,RiPP,Median,0.461651583710407
platinum_halstoctacosanolide.fasta,type 1 polyketide,Median,0.340659340659341
platinum_hassallidin.fasta,nonribosomal peptide,Median,0.36896770682148
platinum_hatomarubigin.fasta,type 2 polyketide,Median,0.379237881759596
platinum_herbimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.113562392532547
platinum_herboxidiene.fasta,type 1 polyketide|nucleoside,Median,0.16260162601626
platinum_heronamide.fasta,type 1 polyketide,Median,0.200806451612903
platinum_heterobactin.fasta,nonribosomal peptide,Median,0.140177184225315
platinum_himastatin.fasta,nonribosomal peptide,Median,0.156666666666667
platinum_hitachimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.191780821917808
platinum_hormaomycin.fasta,lincoside|nonribosomal peptide,Median,0.358692948638229
platinum_hydroxysporine.fasta,bisindole,Median,1
platinum_hygrocin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.179310344827586
platinum_hygromycin_A.fasta,nucleoside,Median,0.59
platinum_hygromycin_B.fasta,aminoglycoside,Median,0.155963302752294
platinum_incednine.fasta,nonribosomal peptide|type 1 polyketide,Median,0.157642395252015
platinum_indanomycin.fasta,type 1 polyketide,Median,0.150860104807473
platinum_indolmycin_streptomyces.fasta,antimetabolite,Median,1
platinum_istamycin.fasta,aminoglycoside|melanin,Median,0.267857142857143
platinum_iturin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.2
platinum_jadomycin.fasta,butyrolactone|type 2 polyketide,Median,0.231404958677686
platinum_jagaricin.fasta,nonribosomal peptide,Median,0.243309936389559
platinum_jamaicamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.199286414642118
platinum_jawsamycin.fasta,nucleoside|type 1 polyketide,Median,0.51685393258427
platinum_jerangolid.fasta,type 1 polyketide,Median,0.116280658604905
platinum_kalimantacin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.064134087369888
platinum_kanamycin.fasta,aminoglycoside,Median,0.481481481481481
platinum_kasugamycin.fasta,aminoglycoside,Median,0.833333333333333
platinum_kedarcidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.148831641447998
platinum_kendomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.177777777777778
platinum_kijanimicin.fasta,type 1 polyketide,Median,0.147651006711409
platinum_kinamycin.fasta,type 2 polyketide,Median,0.285714285714286
platinum_kirromycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.191387559808612
platinum_koranimine.fasta,nonribosomal peptide,Median,0.405764411027569
platinum_kutznerides.fasta,nonribosomal peptide,Median,0.189814814814815
platinum_labyrinthopeptin.fasta,RiPP,Median,0.54356123107827
platinum_lactazole.fasta,RiPP,Median,0.567604028120844
platinum_lacticin.fasta,RiPP,Median,0.436001183390763
platinum_lacticin_3147.fasta,RiPP,Median,0.345454545454545
platinum_lactimidomycin.fasta,type 1 polyketide,Median,0.203811480086728
platinum_lactocillin.fasta,RiPP,Median,0.389550891446626
platinum_lactonamycin.fasta,butyrolactone|melanin|type 2 polyketide,Median,0.204532995994097
platinum_laidlomycin.fasta,type 1 polyketide,Median,0.156626506024096
platinum_landomycin.fasta,type 2 polyketide,Median,0.236762880198634
platinum_lankacidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.140076549663928
platinum_lankamycin.fasta,type 1 polyketide,Median,0.485178727114211
platinum_lariatin.fasta,RiPP,Median,0.970464135021097
platinum_lasalocid.fasta,type 1 polyketide,Median,0.256837907576824
platinum_laspartomycin.fasta,nonribosomal peptide,Median,0.219145930179564
platinum_legioliulin.fasta,nonribosomal peptide,Median,0.258064516129032
platinum_legonaridin.fasta,RiPP,Median,0.87260629665693
platinum_lichenicidin.fasta,RiPP,Median,0.484914192234088
platinum_lichenysin.fasta,nonribosomal peptide,Median,0.522587082728592
platinum_lividomycin.fasta,aminoglycoside,Median,0.43298969072165
platinum_lobophorin.fasta,type 1 polyketide,Median,0.173431734317343
platinum_lobosamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.267241379310345
platinum_locillomycin.fasta,nonribosomal peptide,Median,0.508190231108032
platinum_luminaolide.fasta,type 1 polyketide,Median,0.190107760036796
platinum_luminmycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.321023359288098
platinum_lyngbyatoxin.fasta,nonribosomal peptide,Median,0.052083333333333
platinum_lysobactin.fasta,RiPP|nonribosomal peptide,Median,0.390243902439024
platinum_lysolipin.fasta,type 2 polyketide,Median,0.154761904761905
platinum_macbecin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.099084967320261
