Abyssomicin.FASTA,type 1 polyketide,Median,0.064516129032258
platinum_macedocin.fasta,RiPP,Median,0.811791579921351
platinum_macrolactin.fasta,type 1 polyketide,Median,0.11304347826087
platinum_maduropeptin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.155307080066524
platinum_malleilactone.fasta,nonribosomal peptide|type 1 polyketide,Median,0.253164556962025
platinum_mannopeptimycin.fasta,nonribosomal peptide,Median,0.289787858271271
platinum_marinopyrrole.fasta,type 1 polyketide,Median,0.028169014084507
platinum_marinostatin.fasta,RiPP,Median,0.654461667364893
platinum_massetolide.fasta,nonribosomal peptide|nonribosomal peptide,Median,0.303605769230769
platinum_medermycin.fasta,type 2 polyketide,Median,0.263344262295082
platinum_megalomicin.fasta,type 1 polyketide,Median,0.185393258426966
platinum_meilingmycin.fasta,nonribosomal peptide|type 1 polyketide|type 1 polyketide,Median,0.163589529379003
platinum_melithiazol.fasta,nonribosomal peptide|type 1 polyketide,Median,0.271186440677966
platinum_mensacaricin.fasta,type 2 polyketide,Median,0.177966101694915
platinum_meridamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.315173796791444
platinum_mersacidin.fasta,RiPP,Median,0.471223021582734
platinum_methylsalicylic_acid.fasta,type 1 polyketide,Median,0.166666666666667
platinum_micacocidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.181769722814499
platinum_microbisporicin.fasta,RiPP,Median,0.617807968807116
platinum_microcin_B17.fasta,RiPP,Median,0.704495433036206
platinum_microcin_J25.fasta,RiPP,Median,1
platinum_microcyclamide.fasta,RiPP,Median,0.134146341463415
platinum_microcystin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.249434389140271
platinum_micropeptin.fasta,nonribosomal peptide,Median,0.282456140350877
platinum_microsclerodermin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.203396806828275
platinum_microviridin_B.fasta,RiPP,Median,0.734913793103448
platinum_microviridin_K.fasta,RiPP,Median,0.48288961038961
platinum_midecamycin.fasta,type 1 polyketide,Median,0.236109396221756
platinum_migrastatin.fasta,type 1 polyketide,Median,0.227391098484848
platinum_mirubactin.fasta,nonribosomal peptide,Median,0.401785714285714
platinum_misakinolide.fasta,type 1 polyketide,Median,0.343450028232637
platinum_mithramycin.fasta,type 2 polyketide,Median,0.262376237623762
platinum_monensin.fasta,type 1 polyketide,Median,0.157894736842105
platinum_mupirocin.fasta,homoserine lactone|type 1 polyketide,Median,0.128010878010878
platinum_muraymycin.fasta,nucleoside|RiPP|nonribosomal peptide,Median,0.287062101910828
platinum_mutacin_I.fasta,RiPP,Median,0.349036259076953
platinum_mutacin_III.fasta,RiPP,Median,0.629007121243146
platinum_mycinamicin.fasta,type 1 polyketide,Median,0.214723926380368
platinum_mycobactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.106951871657754
platinum_mycolactone.fasta,type 1 polyketide,Median,0.160493827160494
platinum_mycosubtilin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.203066538578218
platinum_mycotrienin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.179059145923727
platinum_myxalamid.fasta,nonribosomal peptide|type 1 polyketide,Median,0.174757281553398
platinum_myxoprincomide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.206624850966772
platinum_myxothiazol.fasta,nonribosomal peptide|type 1 polyketide,Median,0.391409558378705
platinum_myxovirescin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.105882352941176
platinum_nanchangmycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.229643707638762
platinum_naphthocyclinone.fasta,type 2 polyketide,Median,0.170212765957447
platinum_naphthomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.104683195592287
platinum_naphthyridinomycin.fasta,nonribosomal peptide,Median,0.60952380952381
platinum_napsamycin.fasta,nucleoside|nonribosomal peptide,Median,0.225353900844284
platinum_natamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.199688029718325
platinum_nataxazole.fasta,nonribosomal peptide|type 1 polyketide,Median,0.11864406779661
platinum_nemadectin.fasta,type 1 polyketide,Median,0.21264367816092
platinum_neoantimycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.34375
platinum_neoaureothin.fasta,type 1 polyketide,Median,0.101449275362319
platinum_neocarzilin.fasta,type 1 polyketide,Median,0.142857142857143
platinum_neocarzinostatin.fasta,butyrolactone|nonribosomal peptide|type 1 polyketide,Median,0.078014184397163
platinum_neomycin.fasta,aminoglycoside,Median,0.41304347826087
platinum_niddamycin.fasta,type 1 polyketide,Median,0.08974358974359
platinum_nigericin.fasta,type 1 polyketide,Median,0.175444596443228
platinum_nisin.fasta,RiPP,Median,0.524266912953129
platinum_nisin_U.fasta,RiPP,Median,0.602409638554217
platinum_nisin_Z.fasta,RiPP,Median,0.539549284984678
platinum_nisin_q.fasta,RiPP,Median,0.545710328452711
platinum_nocardicin_A.fasta,beta-lactam|nonribosomal peptide,Median,0.19672131147541
platinum_nocardiopsin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.237179487179487
platinum_nocathiacin.fasta,RiPP,Median,0.36551724137931
platinum_nodularin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.232171708730291
platinum_nogalamycin.fasta,type 2 polyketide,Median,0.281767955801105
platinum_nosiheptide.fasta,RiPP,Median,0.566888806614834
platinum_nosperin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.301470588235294
platinum_nostocyclopeptide.fasta,nonribosomal peptide,Median,0.491218934911243
platinum_nostopeptolide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.632258064516129
platinum_nostophycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.410404624277457
platinum_novobiocin.fasta,aminocoumarin,Median,0.411560533135876
platinum_nukacin_ISK-1.fasta,RiPP,Median,0.657858328721638
platinum_nystatin.fasta,type 1 polyketide,Median,0.238807055828332
platinum_octacosamicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.135275900900901
platinum_oligomycin.fasta,type 1 polyketide,Median,0.240348714336034
platinum_onnamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.102565478746243
platinum_oocydin.fasta,type 1 polyketide,Median,0.149659863945578
platinum_orfamide.fasta,nonribosomal peptide,Median,0.489677276746242
platinum_oviedomycin.fasta,type 2 polyketide,Median,0.155555555555556
platinum_oxazolomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.125686813186813
platinum_oxytetracycline.fasta,type 2 polyketide,Median,0.132743362831858
platinum_pacidamycin.fasta,nucleoside|nonribosomal peptide,Median,0.332316149417825
platinum_paenibacillin.fasta,RiPP,Median,0.590492807101984
platinum_paenibacterin.fasta,nonribosomal peptide,Median,0.52940188172043
platinum_paenibactin.fasta,nonribosomal peptide,Median,0.363636363636364
platinum_paenicidin_A.fasta,RiPP,Median,0.500728862973761
platinum_paenicidin_B.fasta,RiPP,Median,0.471545446848144
platinum_paenilamicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.11264433447532
platinum_paenilarvin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.227027027027027
platinum_paromomycin.fasta,aminoglycoside,Median,0.327299776841061
platinum_patellamide.fasta,RiPP,Median,0.195266272189349
platinum_patellin.fasta,RiPP,Median,0.208588957055215
platinum_pederin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.160646714826281
platinum_pelgipeptin.fasta,nonribosomal peptide,Median,0.157575757575758
platinum_pellasoren.fasta,nonribosomal peptide|type 1 polyketide,Median,0.186440677966102
platinum_pendolmycin.fasta,nonribosomal peptide,Median,0.099236641221374
platinum_pep5.fasta,RiPP,Median,0.46808604815864
platinum_phenylnannolone.fasta,nonribosomal peptide|type 1 polyketide,Median,0.08695652173913
platinum_phoslactomycin.fasta,type 1 polyketide,Median,0.202909205482329
platinum_piericidin_A1.fasta,type 1 polyketide|other,Median,0.179261237205162
platinum_pikromycin.fasta,type 1 polyketide,Median,0.250984251968504
platinum_pimaricin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.199688029718325
platinum_pinensin.fasta,RiPP,Median,0.610236220472441
platinum_piricyclamide.fasta,RiPP,Median,0.728813559322034
platinum_pladienolide.fasta,type 1 polyketide,Median,0.231884057971014
platinum_planosporicin.fasta,RiPP,Median,0.574653677826941
platinum_plantazolicin.fasta,RiPP,Median,0.557310615247797
platinum_platensimycin-platencin.fasta,phosphonate,Median,0.138613861386139
platinum_plipastatin.fasta,nonribosomal peptide,Median,0.48
platinum_polyketomycin.fasta,nonribosomal peptide|type 1 polyketide|type 2 polyketide,Median,0.190826330532213
platinum_polymyxin.fasta,nonribosomal peptide,Median,0.414285714285714
platinum_polyoxypeptin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.124138587071407
platinum_polytheonamids.fasta,RiPP,Median,0.640594254230618
platinum_porothramycin.fasta,lincoside|other,Median,0.269230769230769
platinum_pradimicin.fasta,type 2 polyketide,Median,0.292397660818713
platinum_prenylagaramide.fasta,RiPP,Median,0.353923640258199
platinum_pristinamycin.fasta,nonribosomal peptide|type 1 polyketide|type 2 polyketide,Median,0.1964072543618
platinum_prochlorisin_1.fasta,RiPP|RiPP,Median,0.332041343669251
platinum_prochlorisin_2.fasta,RiPP|RiPP,Median,0.364265462564318
platinum_prochlorisin_3.fasta,RiPP|RiPP|RiPP,Median,0.398963730569948
platinum_prochlorisin_4.fasta,RiPP|RiPP|RiPP,Median,0.287635088733871
platinum_prodigiosin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.129032258064516
platinum_promysalin.fasta,nonribosomal peptide,Median,0.263157894736842
platinum_psymberin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.191210000786225
platinum_putisolvin.fasta,nonribosomal peptide,Median,0.608391608391608
platinum_puwainaphycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.132196763047827
platinum_pyochelin.fasta,nonribosomal peptide,Median,0.407894736842105
platinum_pyoluteorin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.138461538461538
platinum_pyoverdin.fasta,nonribosomal peptide,Median,0.145374449339207
platinum_pyralomicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.137096774193548
platinum_pyranonigrin.fasta,type 1 polyketide,Median,0.044776119402985
platinum_pyridomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.225815850815851
platinum_pyrrolomycin.fasta,type 1 polyketide,Median,0.016949152542373
platinum_quartromycin.fasta,type 1 polyketide,Median,0.074468085106383
platinum_quinocarcin.fasta,nonribosomal peptide,Median,0.295238095238095
platinum_ramoplanin.fasta,nonribosomal peptide,Median,0.40893470790378
platinum_rapamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.235436893203884
platinum_ravidomycin.fasta,type 2 polyketide,Median,0.218052495449756
platinum_rebeccamycin.fasta,bisindole,Median,0.534782608695652
platinum_reductasporine.fasta,bisindole,Median,1
platinum_resistomycin.fasta,type 2 polyketide,Median,0.144329896907216
platinum_respirantin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.321428571428571
platinum_reutericyclin.fasta,nonribosomal peptide,Median,0.08955223880597
platinum_reveromycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.151292209017167
platinum_rhabdopeptide.fasta,nonribosomal peptide,Median,0.311111111111111
platinum_rhizocticin.fasta,phosphonate,Median,0.691970001829157
platinum_rhizopodin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.283236994219653
platinum_rhizoxin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.418052109181141
platinum_rhodochelin.fasta,nonribosomal peptide,Median,0.418367346938776
platinum_ribostamycin.fasta,aminoglycoside|nonribosomal peptide|type 1 polyketide,Median,0.393048128342246
platinum_rifamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.139106345443519
platinum_rimocidin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.157657200811359
platinum_rishirilide_B.fasta,type 2 polyketide,Median,0.168224299065421
platinum_ristocetin.fasta,nonribosomal peptide,Median,0.493990353614815
platinum_rosamicin.fasta,type 1 polyketide,Median,0.260416666666667
platinum_rubradirin.fasta,aminocoumarin|nonribosomal peptide|type 1 polyketide,Median,0.150684931506849
platinum_rubrinomycin.fasta,type 2 polyketide,Median,0.152671755725191
platinum_rubrivinodin.fasta,RiPP,Median,0.916666666666667
platinum_ruminococcin.fasta,RiPP,Median,0.452116402116402
platinum_safracin.fasta,nonribosomal peptide,Median,0.657632933104631
platinum_saframycin.fasta,melanin|nonribosomal peptide,Median,0.481341019417476
platinum_salinilactam.fasta,nonribosomal peptide|type 1 polyketide,Median,0.198484848484848
platinum_salinomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.277519215852197
platinum_salinosporamide_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.078947368421053
platinum_salivaricin_9.fasta,RiPP,Median,0.875007748093969
platinum_salivaricin_A.fasta,RiPP,Median,0.607752421783844
platinum_salivaricin_DN.fasta,RiPP,Median,0.477183868236743
platinum_sanglifehrin_A.fasta,nonribosomal peptide|type 1 polyketide,Median,0.172794117647059
platinum_sansanmycin.fasta,nucleoside|nonribosomal peptide,Median,0.358393477679765
platinum_sapB.fasta,RiPP,Median,0.630541871921182
platinum_saquayamycin.fasta,type 2 polyketide,Median,0.201716738197425
platinum_scabichelin.fasta,nonribosomal peptide,Median,0.201149425287356
platinum_serobactin.fasta,nonribosomal peptide,Median,0.19047619047619
platinum_sessilin.fasta,nonribosomal peptide,Median,0.306365398901955
platinum_sevadicin.fasta,nonribosomal peptide,Median,0.555555555555556
platinum_simocyclinone.fasta,aminocoumarin|nonribosomal peptide|type 1 polyketide|type 2 polyketide,Median,0.173536608319217
platinum_siomycin.fasta,RiPP,Median,0.41751338111222
platinum_sisomicin.fasta,aminoglycoside,Median,0.183974358974359
platinum_skyllamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.304800380228137
platinum_smb_ab.fasta,RiPP,Median,0.400949003067485
platinum_sorangicin.fasta,type 1 polyketide,Median,0.144859813084112
platinum_soraphen.fasta,type 1 polyketide,Median,0.100536672629696
platinum_sphaerimicin.fasta,nucleoside|type 1 polyketide,Median,0.28125
platinum_sphingonodin.fasta,RiPP,Median,1
platinum_spinosad.fasta,type 1 polyketide,Median,0.245245453464876
platinum_spirangien.fasta,type 1 polyketide,Median,0.151706942846183
platinum_spiruchostatin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.162162162162162
platinum_sporulation_killing_factor.fasta,RiPP,Median,0.867825707427075
platinum_spumigin.fasta,nonribosomal peptide,Median,0.364571092831962
platinum_staphylococcin_C55.fasta,RiPP,Median,0.363752024057368
platinum_staurosporine.fasta,bisindole,Median,0.376984126984127
platinum_steffimycin.fasta,type 2 polyketide,Median,0.303703703703704
platinum_stenothricin.fasta,nonribosomal peptide,Median,0.226495726495726
platinum_stigmatellin.fasta,type 1 polyketide,Median,0.064748201438849
platinum_streptide.fasta,RiPP,Median,1
platinum_streptin.fasta,RiPP,Median,0.638984647913219
platinum_streptococcin_A-FF22.fasta,RiPP,Median,0.811791579921351
platinum_streptocollin.fasta,RiPP,Median,0.869565217391304
platinum_streptolydigin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.141975308641975
platinum_streptomonomicin.fasta,RiPP,Median,1
platinum_streptomycin.fasta,aminoglycoside,Median,0.401709401709402
platinum_streptothricin.fasta,nonribosomal peptide,Median,0.131578947368421
platinum_sublancin_168.fasta,RiPP,Median,0.810812860175917
platinum_subtilin.fasta,RiPP,Median,0.593704971181556
platinum_subtilomycin.fasta,RiPP,Median,0.539589442815249
platinum_subtilosin.fasta,RiPP,Median,0.537667347401861
platinum_surfactin.fasta,nonribosomal peptide,Median,0.586805555555556
platinum_syringafactin.fasta,nonribosomal peptide,Median,0.131578947368421
platinum_syringolin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.118654299983535
platinum_tallysomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.206391225048131
platinum_taromycin.fasta,nonribosomal peptide,Median,0.386858414110917
platinum_tartrolon.fasta,type 1 polyketide,Median,0.116666666666667
platinum_tauramamide.fasta,nonribosomal peptide,Median,0.229885057471264
platinum_tautomycetin.fasta,type 1 polyketide,Median,0.183333333333333
platinum_tautomycin.fasta,type 1 polyketide,Median,0.1559180008978
platinum_teicoplanin.fasta,nonribosomal peptide,Median,0.278996865203762
platinum_teixobactin.fasta,nonribosomal peptide,Median,0.323085419734904
platinum_tenuecyclamide.fasta,RiPP,Median,0.106341220698806
platinum_tetarimycin.fasta,type 2 polyketide,Median,0.062888198757764
platinum_tetracenomyin.fasta,type 2 polyketide,Median,0.236363636363636
platinum_tetramycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.187457279562543
platinum_tetrocarin.fasta,type 1 polyketide,Median,0.177700348432056
platinum_tetronasin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.135073136503481
platinum_tetronate_RK-682.fasta,nonribosomal peptide|type 1 polyketide,Median,0.236842105263158
platinum_tetronomycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.133666642158665
platinum_thailandamide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.112244897959184
platinum_thailanstatin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.111101033919826
platinum_thalassospiramide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.266669825326132
platinum_thanamycin.fasta,nonribosomal peptide,Median,0.295652173913043
platinum_thienamycin.fasta,beta-lactam,Median,0.115288070762611
platinum_thiocillin.fasta,RiPP,Median,0.373271889400922
platinum_thiomarinol.fasta,nonribosomal peptide|type 1 polyketide,Median,0.13532196969697
platinum_thiomuracin.fasta,RiPP,Median,0.488917606516291
platinum_thiostrepton.fasta,RiPP,Median,0.427868077055384
platinum_thioviridaminde.fasta,RiPP,Median,0.767857142857143
platinum_thuggacin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.216049382716049
platinum_thuricin_CD.fasta,RiPP,Median,0.549168152109329
platinum_tiacumicin.fasta,type 1 polyketide,Median,0.209386281588448
platinum_tirandamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.381443298969072
platinum_tirandamycin_ver2.fasta,nonribosomal peptide|type 1 polyketide,Median,0.381443298969072
platinum_tobramycin.fasta,aminoglycoside,Median,0.194029850746269
platinum_tolaasin.fasta,nonribosomal peptide,Median,0.43642145266995
platinum_tomaymycin.fasta,lincoside|other,Median,0.331395348837209
platinum_tridecaptin.fasta,nonribosomal peptide,Median,0.408182503770739
platinum_trifolitoxin.fasta,RiPP,Median,1
platinum_triostin_A.fasta,nonribosomal peptide,Median,0.444289422452953
platinum_tubulysin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.364197530864198
platinum_tylactone.fasta,type 1 polyketide,Median,0.127910052910053
platinum_tyrocydine.fasta,nonribosomal peptide,Median,0.505032783980152
platinum_urdamycin.fasta,type 2 polyketide,Median,0.247311827956989
platinum_valclavam.fasta,beta-lactam,Median,0.220013386880857
platinum_valinomycin.fasta,nonribosomal peptide,Median,0.532894736842105
platinum_vanchrobactin.fasta,nonribosomal peptide,Median,0.311111111111111
platinum_vancomycin.fasta,nonribosomal peptide,Median,0.543432480083584
platinum_variobactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.231950654081802
platinum_venezuelin.fasta,RiPP,Median,0.875776397515528
platinum_vibriobactin.fasta,nonribosomal peptide,Median,0.202247191011236
platinum_vincenistatin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.208756575367314
platinum_viomycin.fasta,nonribosomal peptide,Median,0.18125
platinum_virginiamycin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.18
platinum_viridisamide.fasta,RiPP,Median,0.54
platinum_vulnibactin.fasta,nonribosomal peptide,Median,0.166666666666667
platinum_xantholipin.fasta,type 2 polyketide,Median,0.157101131799927
platinum_xanthomonin.fasta,RiPP,Median,0.720205686630369
platinum_xenoamicin.fasta,nonribosomal peptide,Median,0.299937578027466
platinum_xenocoumacin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.157119375385248
platinum_xenortide.fasta,nonribosomal peptide,Median,0.403703117581896
platinum_yanuthone_D.fasta,type 1 polyketide,Median,0.08433734939759
platinum_yersiniabactin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.417582417582418
platinum_zorbamycin.fasta,nonribosomal peptide,Median,0.238967249272515
platinum_zwittermicin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.082278481012658
potensibactin.fasta,nonribosomal peptide,Median,0.271690535727817
pyrrolizixenamide.FASTA,nonribosomal peptide,Median,0.333333333333333
retimycin.fasta,nonribosomal peptide,Median,0.256410256410256
streptoseomycin.fasta,type 1 polyketide,Median,0.110887096774194
streptovaricin.fasta,nonribosomal peptide|type 1 polyketide,Median,0.146014904635594
tiancimycin_BGC0001378.fasta,type 1 polyketide,Median,0.054347826086957
tilivalline.fasta,nonribosomal peptide,Median,0.16
titanium_chejuenolide.fasta,nonribosomal peptide|type 1 polyketide,Median,0.138297872340426
titanium_padanamide.fasta,RiPP|nonribosomal peptide|type 1 polyketide,Median,0.185900597293002
warkmycin.fasta,type 2 polyketide,Median,0.235517043592265
welwitindolinone.fasta,isonitrile alkaloid,Median,0.27
